Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
54.0473251631277,0.0,0.003196989782137132,0.0,2.1226999692433417e-09,-3.141592653589793,-0.01050747837973598,1.5707963267948966,0.4963748150264419,0.4963748150264419,0.5035990895617919,6380531.05931055,25147.056069381495,0.0,0.292860421006381,130.42421959433452,466.15934138799923,0.0
54.34018558413408,0.0,0.0034176488324415234,0.0,3.040308554529209e-09,3.141592653589793,-0.011454657205935017,1.5707963267948966,0.4961308757878605,0.4961308757878605,0.5038394129978029,6380569.544630207,25283.58517201395,0.0,0.29608187320435064,132.43893819186368,466.2255445923091,0.0
54.636267457338434,0.0,0.003639860310358986,0.0,6.026610831500242e-09,3.141592653589793,-0.01247792433213741,1.570796326794897,0.4958675826479339,0.4958675826479339,0.5040985424288534,6380609.054232301,25421.636603598,0.0,0.2993387558059979,134.48357791476067,466.29803876830044,0.0
54.93560621314443,0.0,0.0038585557082422587,0.0,1.0366068525644811e-08,-3.1415926535897927,-0.013578577397737955,1.5707963267948966,0.4955845780216472,0.4955845780216472,0.5043767699122413,6380649.615025344,25561.22930360745,0.0,0.30263144603989645,136.5586418901894,466.37741641159306,0.0
55.23823765918433,0.0,0.004067235457371983,0.0,1.7058631093146604e-08,-3.141592653589793,-0.01475618303473644,1.5707963267948963,0.495281938199074,0.495281938199074,0.5046739558306618,6380691.254636933,25702.382643202065,0.0,0.30596032920436755,138.6646414048486,466.4642952101013,0.0
55.544197988388696,0.0,0.004257884054568751,0.0,2.530927979824044e-08,-3.1415926535897927,-0.016008046325227593,1.5707963267948968,0.494960308554526,0.494960308554526,0.5049893988546774,6380734.0014339285,25845.116444760086,0.0,0.30932578844033287,140.80209617123953,466.5593072426213,0.0
55.85352377682903,0.0,0.004421019156666262,0.0,3.527733018399579e-08,-3.141592653589793,-0.01732864711068705,1.5707963267948966,0.4946210479019485,0.4946210479019485,0.5053216984974804,6380777.884541464,25989.450993243667,0.0,0.31272821553691443,142.97153470143434,466.66308394860425,0.0
56.16625199236594,0.0,0.004545918164960072,0.0,4.949444006056486e-08,-3.141592653589793,-0.018709088859647095,1.5707963267948968,0.4942663705482722,0.4942663705482722,0.5056686216733624,6380822.9338643635,26135.407047570498,0.0,0.3161680052634921,145.1734950033549,466.7762364041019,0.0
56.482419997629435,0.0,0.004621111714194209,0.0,7.022500157584422e-08,-3.141592653589793,-0.02013663249510302,1.5707963267948963,0.49389946773259874,0.49389946773259874,0.50602699115112,6380869.180108649,26283.005842437684,0.0,0.31964554035022275,147.40852555478693,466.89933074926,0.0
56.80206553797966,0.0,0.0046352051657423,0.0,9.617043312443261e-08,-3.141592653589793,-0.02159441796461392,1.5707963267948968,0.49352458226027623,0.49352458226027623,0.506392621100288,6380916.65480144,26432.269074253378,0.0,0.323161192351904,149.67718654302678,467.032859180098,0.0
57.12522673033156,0.0,0.004578036340797414,0.0,1.27229120882264e-07,-3.141592653589793,-0.02306149483407707,1.5707963267948966,0.49314700519151833,0.49314700519151833,0.5067603292194809,6380965.390311789,26583.218876747847,0.0,0.32671534389673695,151.98005149905364,467.1772077446498,0.0
57.4519420742283,0.0,0.0044421471033920705,0.0,1.6242203222617644e-07,3.141592653589793,-0.024513291132981667,1.5707963267948966,0.4927729611368511,0.4927729611368511,0.5071240565901203,6381015.419876501,26735.8777948799,0.0,0.3303083813254801,154.31770943348843,467.3326232106059,0.0
57.78225045555378,0.0,0.004224424267219066,0.0,1.9826146499127985e-07,-3.141592653589793,-0.025922632426361957,1.5707963267948963,0.4924093528387805,0.4924093528387805,0.5074771218852072,6381066.777625483,26890.268742645847,0.0,0.33394070053289227,156.69076712671242,467.49918239953405,0.0
58.11619115608667,0.0,0.003927673368552716,0.0,2.337726312722437e-07,-3.141592653589793,-0.02726136543660169,1.5707963267948963,0.49206335025601694,0.49206335025601694,0.5078126222681202,6381119.498610243,27046.414951767183,0.0,0.33761272408730036,159.0998514194368,467.676768429663,0.0
58.45380388017397,0.0,0.0035617998631431638,0.0,2.6103333006692546e-07,-3.141592653589793,-0.02850254938748178,1.5707963267948966,0.4917418326938948,0.4917418326938948,0.5081239710728569,6381173.618836195,27204.3399189811,0.0,0.3413248855599633,161.5456112395382,467.86505892327204,0.0
58.795128765733935,0.0,0.0031441904484124272,0.0,2.740533052180168e-07,-3.141592653589793,-0.029623046071912143,1.5707963267948963,0.4914507266079102,0.4914507266079102,0.5084055303756609,6381229.175294363,27364.067341051697,0.0,0.34507767735769335,164.02871872942572,468.0635310453062,0.0
59.14020644309163,0.0,0.002699031091007499,0.0,2.7159479582427713e-07,-3.141592653589793,-0.030606203177631085,1.5707963267948963,0.491194317152874,0.491194317152874,0.5086532638219495,6381286.2060021125,27525.621073484166,0.0,0.34887164041506935,166.54986957023485,468.2714869944382,0.0
59.4890780835067,0.0,0.0022554443663350197,0.0,2.842578442402115e-07,-3.141592653589793,-0.03144423672342239,1.5707963267948966,0.49097463488534576,0.49097463488534576,0.5088653141050208,6381344.750043588,27689.025093411343,0.0,0.3527073334251938,169.109781861873,468.48810111042394,0.0
59.84178541693189,0.0,0.0018445700296830887,0.0,2.873362011085624e-07,-3.141592653589793,-0.032139882814382424,1.5707963267948968,0.49079102857412366,0.49079102857412366,0.5090424012507738,6381404.847605789,27854.303465140412,0.0,0.356585108896347,171.70919341705647,468.71248652834987,0.0
60.19837052582824,0.0,0.0014961283600695133,0.0,2.706403811380892e-07,-3.141592653589793,-0.032706975910168586,1.5707963267948966,0.49064001288623516,0.49064001288623516,0.5091879591614428,6381466.5399758,28021.480225051164,0.0,0.3605054958979963,174.34885631506233,468.9437756952069,0.0
60.558876021726235,0.0,0.0012350997234076477,0.0,2.357031161464628e-07,-3.141592653589793,-0.03316981011701557,1.5707963267948966,0.4905154283372565,0.4905154283372565,0.5093079761432348,6381529.869601411,28190.579475410035,0.0,0.3644691050059805,177.02953368915547,469.18120691146515,0.0
60.923345126732215,0.0,0.0010791680524347726,0.0,1.8747256485164158e-07,3.141592653589793,-0.033561360719072335,1.5707963267948966,0.49040889378560587,0.49040889378560587,0.5094105582886739,6381594.880136867,28361.62546585071,0.0,0.36847654703096566,179.75199585469454,469.42420720855165,0.0
61.29182167376318,0.0,0.0010374500706391877,0.0,1.3128918856619578e-07,3.141592653589793,-0.03392068181910985,1.5707963267948966,0.4903104701545328,0.4903104701545328,0.5095052922755966,6381661.616474161,28534.642667944274,0.0,0.3725284074634416,182.51701638259092,469.67246288847394,0.0
61.66435008122662,0.0,0.0011105742640984038,0.0,1.3488745314675294e-07,-3.141592653589793,-0.03428993273340741,1.5707963267948968,0.4902094188729402,0.4902094188729402,0.5096025173095737,6381730.124769041,28709.655865066816,0.0,0.37662524176649725,185.3253688289835,469.9259716241533,0.0
62.04097532299312,0.0,0.0012918666169360596,0.0,1.733577013307376e-07,-3.141592653589793,-0.034711484838320435,1.570796326794897,0.4900949389592885,0.4900949389592885,0.5097126158988919,6381800.452465307,28886.69026141439,0.0,0.38076710338553,188.1778243156693,470.1850733944063,0.0
62.42174242637865,0.0,0.0015691102395477869,0.0,2.0006325782619685e-07,3.141592653589793,-0.035225446954550634,1.5707963267948966,0.48995679617759463,0.48995679617759463,0.5098454058627842,6381872.648228279,29065.771383498664,0.0,0.3849542213445787,191.0751462082003,470.4504604566258,0.0
62.80669664772323,0.0,0.0019262738163757997,0.0,2.1413482355231088e-07,3.141592653589793,-0.035867744204147956,1.5707963267948963,0.4897858100438785,0.4897858100438785,0.5100096668492292,6381946.762000953,29246.925307627123,0.0,0.3891871774754563,194.01809026883063,470.7231698236695,0.0
63.195883825198685,0.0,0.0023446738866753944,0.0,2.1879971748629835e-07,-3.141592653589793,-0.03666867378681066,1.5707963267948963,0.4895742188672324,0.4895742188672324,0.5102127832782507,6382022.845097698,29430.17897284354,0.0,0.3934665696571358,197.00740629296547,471.0045610943474,0.0
63.58935039485582,0.0,0.0028032339212311144,0.0,2.1079735998197912e-07,-3.141592653589793,-0.03765166991593898,1.5707963267948966,0.4893159920711506,0.4893159920711506,0.5104604391169072,6382100.950237508,29615.560331981884,0.0,0.3977929801158737,200.04383712214343,471.29628113421063,0.0
63.987143374971694,0.0,0.0032778732194284296,0.0,2.123940291071192e-07,-3.141592653589793,-0.03883193396199521,1.5707963267948968,0.48900717873979804,0.48900717873979804,0.5107562815481992,6382181.13157024,29803.0984782709,0.0,0.4021670258229477,203.1281173745717,471.60021489392466,0.0
64.38931040079464,0.0,0.003740256539802358,0.0,2.4210430755037536e-07,-3.141592653589793,-0.04021460860006022,1.5707963267948963,0.48864637589375953,0.48864637589375953,0.5111014765444283,6382263.444713982,29992.823779064,0.0,0.4065891547494971,206.26097288138388,471.91841816093597,0.0
64.79589955554414,0.0,0.004156675706496537,0.0,2.4664275908409057e-07,-3.141592653589793,-0.0417923445504269,1.5707963267948966,0.4882353570491515,0.4882353570491515,0.5114941213025693,6382347.946749578,30184.76788661417,0.0,0.41105966671203475,209.44311954528047,472.25302474435017,0.0
65.20695922225617,0.0,0.004488142714578265,0.0,2.559274762536352e-07,-3.141592653589793,-0.043542496905864855,1.570796326794897,0.4877798024108319,0.4877798024108319,0.5119285734944375,6382434.696218312,30378.96371755666,0.0,0.4155792953480528,212.67526432014017,472.6061202041374,0.0
65.62253851760423,0.0,0.004693031816053844,0.0,4.5441370118800593e-07,-3.141592653589793,-0.045424701529465074,1.5707963267948968,0.4872899396881206,0.4872899396881206,0.512394881589139,6382523.753243388,30575.44564852685,0.0,0.42014854043368643,215.95811379222533,472.979578186753,0.0
66.04268705803791,0.0,0.004733511266253002,0.0,8.373144452834408e-07,-3.141592653589793,-0.047380214707578326,1.5707963267948963,0.48678073971890007,0.48678073971890007,0.5128786517673752,6382615.179517471,30774.24931879673,0.0,0.4247663559533805,219.29238112826218,473.3748640495523,0.0
66.4674534139913,0.0,0.004585791071691602,0.0,1.333325687791772e-06,-3.141592653589793,-0.04933480327395246,1.5707963267948963,0.48627120269588586,0.48627120269588586,0.5133617802570588,6382709.037998024,30975.410718358176,0.0,0.42943167260875725,222.6787852902022,473.79282843299353,0.0
66.89688508660005,0.0,0.004252163323619477,0.0,1.8391801742072541e-06,3.141592653589793,-0.051206733031462615,1.5707963267948966,0.4857823270195178,0.4857823270195178,0.5138244162702882,6382805.392921688,31178.965900869156,0.0,0.43414396956184476,226.11806191136435,474.23353882515914,0.0
67.3310290561619,0.0,0.0037701660213564983,0.0,2.203006452879879e-06,3.141592653589793,-0.05292002634582902,1.5707963267948966,0.48533370484311233,0.48533370484311233,0.5142481841905314,6382904.309952378,31384.950897613995,0.0,0.4389035838474058,229.61097303924623,474.6962110419386,0.0
67.7699326400093,0.0,0.003213054641324203,0.0,2.263063070303058e-06,-3.141592653589793,-0.054420771109600474,1.5707963267948968,0.4849393079884094,0.4849393079884094,0.5146201196685986,6383005.856414205,31593.401763165908,0.0,0.4437121851211714,233.15830707852734,475.17930062333465,0.0
68.21364482513047,0.0,0.0026779323738417055,0.0,2.2537608330480162e-06,-3.141592653589793,-0.05569182011003349,1.570796326794896,0.48460366849999087,0.48460366849999087,0.5149361945681727,6383110.101648622,31804.354910862286,0.0,0.4485729361843056,236.76086559571397,475.6807816268231,0.0
68.66221776131478,0.0,0.0022637637750606496,0.0,1.9022072675918956e-06,-3.141592653589793,-0.05676046131736154,1.5707963267948966,0.4843198643893142,0.4843198643893142,0.5152031336840998,6383217.117425779,32017.847674388297,0.0,0.45348701896004684,240.4194350909319,476.1985805936649,0.0
69.11570478027483,0.0,0.0020472305303143425,0.0,1.241726725040806e-06,-3.1415926535897927,-0.05769561246929612,1.5707963267948966,0.4840702140445665,0.4840702140445665,0.5154377051350121,6383326.977521438,32233.917425183954,0.0,0.45845812364254357,244.13472076347506,476.7310693722946,0.0
69.57416290391737,0.0,0.0020660988632742036,0.0,5.283614904132881e-07,3.141592653589793,-0.05859516242460201,1.5707963267948961,0.4838295245336963,0.4838295245336963,0.5156636415237139,6383439.758339845,32452.60304869438,0.0,0.46348977740852604,247.90731724367032,477.2775056176067,0.0
70.0376526813259,0.0,0.0023150297774001795,0.0,1.224105372903801e-06,-3.141592653589793,-0.059567694384300054,1.5707963267948968,0.48356979750729734,0.48356979750729734,0.5159072115591635,6383555.538898814,32673.945337960056,0.0,0.4685832671570296,251.7376665543849,477.83831267083866,0.0
70.50623594848292,0.0,0.0027517120097593226,0.0,1.6734452115353228e-06,-3.141592653589793,-0.06071384082174853,1.5707963267948966,0.4832650322830694,0.4832650322830694,0.5161927048810783,6383674.400263128,32897.986503231376,0.0,0.4737262111898559,255.62601082454552,478.41515202999113,0.0
70.97996215967278,0.0,0.003306739506720926,0.0,1.8388890359294878e-06,-3.141592653589793,-0.062110638170999044,1.5707963267948968,0.4828952571652,0.4828952571652,0.5165386438664153,6383796.421945094,33124.76421852739,0.0,0.4789213444157525,259.5722598797792,479.0107804241736,0.0
71.45888350408853,0.0,0.003891740974700079,0.0,1.8929553271435244e-06,-3.141592653589793,-0.06379954746393428,1.5707963267948966,0.4824496238114456,0.4824496238114456,0.5169548921174794,6383921.685553136,33354.31935303006,0.0,0.4841718655401337,263.57610570630357,479.62876836984026,0.0
71.94305536962867,0.0,0.004405354492344078,0.0,1.7826721470871639e-06,-3.141592653589793,-0.06577711928552703,1.5707963267948966,0.48192884057490776,0.48192884057490776,0.517440424224978,6384050.274866128,33586.696563737365,0.0,0.4894794257468362,267.63702458043656,480.2730501497594,0.0
72.4325347953755,0.0,0.004742446498548777,0.0,9.788323852007666e-07,-3.141592653589793,-0.06798860520718847,1.5707963267948966,0.48134687507443563,0.48134687507443563,0.5179818393110667,6384182.275370928,33821.9436861446,0.0,0.4948462478032667,271.7542727445522,480.94733393912594,0.0
72.92738104317877,0.0,0.0048142573217657934,0.0,6.834796674932958e-06,3.141592653589793,-0.07032826388008633,1.5707963267948966,0.48073095264105487,0.48073095264105487,0.5185535181375438,6384317.774348444,34060.11182624646,0.0,0.5002798690984491,275.92691216204696,481.65441657340256,0.0
73.42766091227722,0.0,0.004581723949895269,0.0,9.511594166335328e-06,-3.141592653589793,-0.07265330558428815,1.5707963267948966,0.48011802539921733,0.48011802539921733,0.5191210665025612,6384456.8623108445,34301.25738548811,0.0,0.5057145614348144,280.15388266834384,482.3955279186595,0.0
73.93337547371203,0.0,0.004089893183646085,0.0,7.492009812215162e-06,-3.141592653589793,-0.07481631041438656,1.5707963267948968,0.479546409876536,0.479546409876536,0.5196491516153233,6384599.612177372,34545.40582375182,0.0,0.5111812185771498,284.43306190919304,483.1697830115228,0.0
74.44455669228918,0.0,0.003477034609407815,0.0,7.943456728044814e-06,-3.141592653589793,-0.07671266490179592,1.5707963267948966,0.47904343923019127,0.47904343923019127,0.5201128563403429,6384746.105456146,34792.59714873783,0.0,0.5167276164873869,288.76228163466504,483.9744648756422,0.0
74.96128430877657,0.0,0.0029374179523440546,0.0,7.225329044499289e-06,3.141592653589793,-0.078323171463403,1.5707963267948968,0.47861429287306206,0.47861429287306206,0.5205077892381812,6384896.437816024,35042.89341150102,0.0,0.5223295281995064,293.13975509275576,484.80589794623546,0.0
75.48361383697608,0.0,0.002648223488038566,0.0,8.611945409507983e-06,-3.141592653589793,-0.07972846224867575,1.5707963267948966,0.47823813983206753,0.47823813983206753,0.5208534166250269,6385050.698513781,35296.34365232248,0.0,0.5279996729554881,297.56295813246,485.66061503278445,0.0
76.01161350993156,0.0,0.002701476701440481,0.0,4.7647818718353105e-06,-3.141592653589793,-0.08108521454929152,1.5707963267948968,0.4778742566409103,0.4778742566409103,0.5211872934367235,6385208.98065008,35553.00218998238,0.0,0.5337167272708001,302.0287283683216,486.53673067292294,0.0
76.54533023720236,0.0,0.0030775270377194617,0.0,5.005656657903153e-06,-3.141592653589793,-0.08257456479990655,1.5707963267948966,0.47747543164706674,0.47747543164706674,0.5215526935731877,6385371.370524683,35812.913109434696,0.0,0.5395367503950439,306.5328058841251,487.43469131485534,0.0
77.08486698759741,0.0,0.003661153424823791,0.0,6.317770169761696e-06,-3.141592653589793,-0.08434593471527287,1.5707963267948966,0.4770025925809681,0.4770025925809681,0.5219851785932575,6385537.970767783,36076.149278156365,0.0,0.545417639934854,311.07165040573176,488.3575405205204,0.0
77.63028462753226,0.0,0.004276586387493396,0.0,6.4579141686781636e-06,-3.141592653589793,-0.08647237135730232,1.5707963267948966,0.4764364710489931,0.4764364710489931,0.5225019512445691,6385708.872792964,36342.76601448206,0.0,0.5513483175082285,315.649490713792,489.31075086087077,0.0
78.18163294504049,0.0,0.004727041979728226,0.0,1.0491025818410547e-05,-3.141592653589793,-0.08892447048181941,1.5707963267948963,0.4757844806204279,0.4757844806204279,0.5230957159074711,6385884.169704675,36612.81722016348,0.0,0.5573419377985829,320.27424586468436,490.30064494792356,0.0
